,level_0,index,0
0,0,4,1st Block Jayanagar
1,1,5,1st Phase JP Nagar
2,2,6,2nd Phase Judicial Layout
3,3,7,2nd Stage Nagarbhavi
4,4,8,5th Block Hbr Layout
5,5,9,5th Phase JP Nagar
6,6,10,6th Phase JP Nagar
7,7,11,7th Phase JP Nagar
8,8,12,8th Phase JP Nagar
9,9,13,9th Phase JP Nagar
10,10,14,AECS Layout
11,11,15,Abbigere
12,12,16,Akshaya Nagar
13,13,17,Ambalipura
14,14,18,Ambedkar Nagar
15,15,19,Amruthahalli
16,16,20,Anandapura
17,17,21,Ananth Nagar
18,18,22,Anekal
19,19,23,Anjanapura
20,20,24,Ardendale
21,21,25,Arekere
22,22,26,Attibele
23,23,27,BEML Layout
24,24,28,BTM 2nd Stage
25,25,29,BTM Layout
26,26,30,Babusapalaya
27,27,31,Badavala Nagar
28,28,32,Balagere
29,29,33,Banashankari
30,30,34,Banashankari Stage II
31,31,35,Banashankari Stage III
32,32,36,Banashankari Stage V
33,33,37,Banashankari Stage VI
34,34,38,Banaswadi
35,35,39,Banjara Layout
36,36,40,Bannerghatta
37,37,41,Bannerghatta Road
38,38,42,Basavangudi
39,39,43,Basaveshwara Nagar
40,40,44,Battarahalli
41,41,45,Begur
42,42,46,Begur Road
43,43,47,Bellandur
44,44,48,Benson Town
45,45,49,Bharathi Nagar
46,46,50,Bhoganhalli
47,47,51,Billekahalli
48,48,52,Binny Pete
49,49,53,Bisuvanahalli
50,50,54,Bommanahalli
51,51,55,Bommasandra
52,52,56,Bommasandra Industrial Area
53,53,57,Bommenahalli
54,54,58,Brookefield
55,55,59,Budigere
56,56,60,CV Raman Nagar
57,57,61,Chamrajpet
58,58,62,Chandapura
59,59,63,Channasandra
60,60,64,Chikka Tirupathi
61,61,65,Chikkabanavar
62,62,66,Chikkalasandra
63,63,67,Choodasandra
64,64,68,Cooke Town
65,65,69,Cox Town
66,66,70,Cunningham Road
67,67,71,Dasanapura
68,68,72,Dasarahalli
69,69,73,Devanahalli
70,70,74,Devarachikkanahalli
71,71,75,Dodda Nekkundi
72,72,76,Doddaballapur
73,73,77,Doddakallasandra
74,74,78,Doddathoguru
75,75,79,Domlur
76,76,80,Dommasandra
77,77,81,EPIP Zone
78,78,82,Electronic City
79,79,83,Electronic City Phase II
80,80,84,Electronics City Phase 1
81,81,85,Frazer Town
82,82,86,GM Palaya
83,83,87,Garudachar Palya
84,84,88,Giri Nagar
85,85,89,Gollarapalya Hosahalli
86,86,90,Gottigere
87,87,91,Green Glen Layout
88,88,92,Gubbalala
89,89,93,Gunjur
90,90,94,HAL 2nd Stage
91,91,95,HBR Layout
92,92,96,HRBR Layout
93,93,97,HSR Layout
94,94,98,Haralur Road
95,95,99,Harlur
96,96,100,Hebbal
97,97,101,Hebbal Kempapura
98,98,102,Hegde Nagar
99,99,103,Hennur
100,100,104,Hennur Road
101,101,105,Hoodi
102,102,106,Horamavu Agara
103,103,107,Horamavu Banaswadi
104,104,108,Hormavu
105,105,109,Hosa Road
106,106,110,Hosakerehalli
107,107,111,Hoskote
108,108,112,Hosur Road
109,109,113,Hulimavu
110,110,114,ISRO Layout
111,111,115,ITPL
112,112,116,Iblur Village
113,113,117,Indira Nagar
114,114,118,JP Nagar
115,115,119,Jakkur
116,116,120,Jalahalli
117,117,121,Jalahalli East
118,118,122,Jigani
119,119,123,Judicial Layout
120,120,124,KR Puram
121,121,125,Kadubeesanahalli
122,122,126,Kadugodi
123,123,127,Kaggadasapura
124,124,128,Kaggalipura
125,125,129,Kaikondrahalli
126,126,130,Kalena Agrahara
127,127,131,Kalyan nagar
128,128,132,Kambipura
129,129,133,Kammanahalli
130,130,134,Kammasandra
131,131,135,Kanakapura
132,132,136,Kanakpura Road
133,133,137,Kannamangala
134,134,138,Karuna Nagar
135,135,139,Kasavanhalli
136,136,140,Kasturi Nagar
137,137,141,Kathriguppe
138,138,142,Kaval Byrasandra
139,139,143,Kenchenahalli
140,140,144,Kengeri
141,141,145,Kengeri Satellite Town
142,142,146,Kereguddadahalli
143,143,147,Kodichikkanahalli
144,144,148,Kodigehaali
145,145,149,Kodigehalli
146,146,150,Kodihalli
147,147,151,Kogilu
148,148,152,Konanakunte
149,149,153,Koramangala
150,150,154,Kothannur
151,151,155,Kothanur
152,152,156,Kudlu
153,153,157,Kudlu Gate
154,154,158,Kumaraswami Layout
155,155,159,Kundalahalli
156,156,160,LB Shastri Nagar
157,157,161,Laggere
158,158,162,Lakshminarayana Pura
159,159,163,Lingadheeranahalli
160,160,164,Magadi Road
161,161,165,Mahadevpura
162,162,166,Mahalakshmi Layout
163,163,167,Mallasandra
164,164,168,Malleshpalya
165,165,169,Malleshwaram
166,166,170,Marathahalli
167,167,171,Margondanahalli
168,168,172,Marsur
169,169,173,Mico Layout
170,170,174,Munnekollal
171,171,175,Murugeshpalya
172,172,176,Mysore Road
173,173,177,NGR Layout
174,174,178,NRI Layout
175,175,179,Nagarbhavi
176,176,180,Nagasandra
177,177,181,Nagavara
178,178,182,Nagavarapalya
179,179,183,Narayanapura
180,180,184,Neeladri Nagar
181,181,185,Nehru Nagar
182,182,186,OMBR Layout
183,183,187,Old Airport Road
184,184,188,Old Madras Road
185,185,189,Padmanabhanagar
186,186,190,Pai Layout
187,187,191,Panathur
188,188,192,Parappana Agrahara
189,189,193,Pattandur Agrahara
190,190,194,Poorna Pragna Layout
191,191,195,Prithvi Layout
192,192,196,R.T. Nagar
193,193,197,Rachenahalli
194,194,198,Raja Rajeshwari Nagar
195,195,199,Rajaji Nagar
196,196,200,Rajiv Nagar
197,197,201,Ramagondanahalli
198,198,202,Ramamurthy Nagar
199,199,203,Rayasandra
200,200,204,Sahakara Nagar
201,201,205,Sanjay nagar
202,202,206,Sarakki Nagar
203,203,207,Sarjapur
204,204,208,Sarjapur  Road
205,205,209,Sarjapura - Attibele Road
206,206,210,Sector 2 HSR Layout
207,207,211,Sector 7 HSR Layout
208,208,212,Seegehalli
209,209,213,Shampura
210,210,214,Shivaji Nagar
211,211,215,Singasandra
212,212,216,Somasundara Palya
213,213,217,Sompura
214,214,218,Sonnenahalli
215,215,219,Subramanyapura
216,216,220,Sultan Palaya
217,217,221,TC Palaya
218,218,222,Talaghattapura
219,219,223,Thanisandra
220,220,224,Thigalarapalya
221,221,225,Thubarahalli
222,222,226,Thyagaraja Nagar
223,223,227,Tindlu
224,224,228,Tumkur Road
225,225,229,Ulsoor
226,226,230,Uttarahalli
227,227,231,Varthur
228,228,232,Varthur Road
229,229,233,Vasanthapura
230,230,234,Vidyaranyapura
231,231,235,Vijayanagar
232,232,236,Vishveshwarya Layout
233,233,237,Vishwapriya Layout
234,234,238,Vittasandra
235,235,239,Whitefield
236,236,240,Yelachenahalli
237,237,241,Yelahanka
238,238,242,Yelahanka New Town
239,239,243,Yelenahalli
240,240,244,Yeshwanthpur
